307801683126780940;9800679456397134854;2216345741317;5195042916255146560;1729950019452307496;72126060189189145;594480382091466240;1190166638667899044;1128168723496960;2342153972819173456;9367979810440347648;11529358601626086144;2199224914180;433472050414374692;1315921427962003457;10521156672590783010;negative
288371122230133761;10168317960522752;1157425654024242176;45176733796147264;576463226206683136;9223530662881918977;824642117632;1261078264412143648;1128098930147328;2594073389696046099;9223583237644746754;34900803584;4505798650892288;158329808620544;180144191286870025;3603161452019449856;negative
450377572648357000;145557794651908098;1441878213482513408;4683884624849150016;576461306356334600;5764805834559488019;549764310028;1189021227122982944;2305845208270536704;2305843022098596564;76776700294201410;2540171516406956032;2306335594786330632;1143493300882437;2522023213601392897;1586129915148304384;negative
72514990875082756;562988641683460;1152921573334754304;5629508195461184;615304301245501464;18035341441105937;1422244068721664;108183422958043136;4611686362561773568;720575940385580048;9367700534482700290;2449958747045815072;2401337690296576;1585267068855402496;1315068694518349832;9228087017861648576;positive
9223512791534534656;703721935735808;69793219592;17600778076224;576601491947651080;13281116815361;585468512093406208;612577785132613632;1073741856;4313841680;9367698331164508225;72057606922838784;288230384809023760;16777216;1315068683411783716;9223381657849954304;negative
1266637395197952;562984313162240;45035996273745920;4556385849180676;576742229436141576;2199025353745;4611690974819650561;36046664116469780;2308094878820728960;549758435344;9655718700603670528;776;1152930300700135680;549772869632;162129586602115072;9223512774611632160;negative
10555312700391681;144678172389017748;1154047406661216256;4503609291046976;576469550554550281;1145691117191169;9232384192501777408;36117032843870338;68720263176;4415228486656;9367698333412640770;72057594306372352;577067684869443840;63068330584985600;5926755251569819648;9512913580958220320;negative
16777216;2147745792;36046389205016640;134484640;720578276841488384;2305843009213693952;864695526501646336;2322718447894528;432345847699603520;288811055730130944;1171078839627939904;18155686827393024;1099511627778;9007371053433440;144396665208438792;9223372312001118208;negative
35184643277825;10309330326792192;288230378299237376;9007474132656192;721178747631304704;18032007875428353;1008811264341712896;1189020673092124708;8830452809728;2305869539226682384;99572047890350080;562984314208256;4503599627638788;3104;144139995840512001;2459282331039432704;negative
144115188075855874;9224075737182504962;1152921506888654864;148691355487567872;2882303761533894784;5188149261879476737;2891315908584932352;36099170060238848;9345882394624;82448;144330829828718595;62122427943424;562950020796416;1152921504624148480;162694735562014720;8814078238720;negative
10377841653834055680;1724347773356164;6450847744;41658305147314176;577591052414877704;19791211397145;946113855866733568;36117170386108544;2381278371691757568;1786709155840;9655928711644708864;140737488631552;4611686052787130624;18014432886669348;1891532184460722176;9223521570704654368;negative
1128098930098264;2832891708964864;9429483123646464;565157566742592;576742227280134144;17179869184;585474548636319744;36591746972385280;4503599627371008;9007216442999314;144115188110733328;5296373899276059136;307712;34376515616;4773815605046280192;9511611217962074112;positive
9304577567636848640;562984313159680;1153202979583567968;140746212511808;144115190223339520;2305843009213693952;865821437145924624;88235942608896;266304;5084279207886848;9385642360928731138;18577348467098368;8796101410816;20971560;18014399591612424;9223372311732682752;positive
144255994284344320;9223935034119948320;1152921779484762112;76983414720692288;576478419660832792;14123361843165003793;18019354910196992;10412410574861238304;2254067556548608;2305843561119679536;9367715923417767938;1126518923215632;576460752303689984;1152939096809949440;162131794232213504;10380938153723756608;negative
73324233580609536;9512183279416016896;1157460288606314496;4503608754176064;576460754450907136;4611686052787126272;1130306543289344;36046664082915328;68719480832;576531121049698304;9367487225200377858;549760025344;17592186572800;1152991873372012544;164381387472764928;9228157111727358048;positive
144273517750912000;562997265172520;1152921504606855168;76983414720692289;576478350940569624;14127865440644366353;18019354910205184;10412410574324400160;2254067556548616;2305843558972130320;9367715923417759746;1126553282937616;266496;17592337058048;162131794232084480;10381219353822560320;negative
73324231441514496;602571160946688;1152921504606859328;2305843018877371456;616993151097241600;9223374527935807489;163541917869573120;45124232081833984;0;558348370960;9367698644768391170;141356236276480;1152956688979202048;2305930970164887552;198158383738519552;9228016391418839136;negative
1301856127025152;562984313159680;8192;4503608217305088;578712562862915592;37383414218768;576465158939870208;88235917180928;2251868533293056;549758435328;13979173243359330304;770;256;16793632;738590338888761344;9223512774611634216;negative
292734680170628099;1444794861628418;1152956708374577217;5188287516944245312;589971827139316737;9223961396631306249;144678971261587456;40602767560318976;2306971112440905728;36028797054615632;9673945588387807250;2305984296994867200;292876921083334912;288283708908115204;145246688653608961;1297071879470744064;negative
0;2050;1152921504741073920;8589934592;576460752303423488;9223372311732682753;4947802324992;70368744177664;18014398509481984;2097152;213305256837122;2305843009217888256;67108864;134217728;144115188075855872;144115463222198272;negative
0;10240;1152921504741072896;8589934596;576461027181330432;9223372329180987393;4947810713856;9259471202618966016;18014398513676288;1125899908972560;248489629057026;2305843009251442688;84152320;144115188075855872;144115188109410306;144115188344295424;positive
432363156480918666;9224533168445589504;1297670630962906176;4647934992651657280;3030944951771891736;16287461590054241281;3171238374941959168;1261114563876913184;578714889134587904;2305860743169314897;99290642102878274;2305984333652955137;3463903635669536896;1167857476851207300;216181097204023297;1369446405587861508;negative
306385512694940673;443076838718244864;1153062310815204352;4616347956386988096;587720303275180040;4665870050228453377;1128923572216832;1191432174248689698;37452114825216;3314666917932826704;9367715932343107586;2387049131160912385;4503608285745152;1125900057840644;162130308307615776;10376575292725559296;negative
2199157473280;8589944832;1188950301625851912;68719476740;576460752303427584;4614008186985250816;4947802324992;2097152;0;92323792361095168;1572866;524288;288247968337756160;0;144115737831669760;4503599895806016;negative
11529215063248473088;3553656007821314;72057602628133952;144117387099119688;576478348786540544;1134713179742208;18014948407936132;108156759801069584;74766857863680;2305843009230472208;8796237217800;4398046511104;2305878747636830466;9024791440787456;217303217539649544;268435472;negative
422212465065984;562984313161732;1152921504615236608;148917863460118528;576460754459437096;1145691118240913;318385942430976;88270184644608;1125969230430208;549758444544;9367698337674035266;1196337370768128;4294967552;144133330034540544;1315068718006419464;9223583418233716738;negative
1125899907499008;9007371120543872;1333083081888243776;9007203549708356;580964351931056160;299084342625409;864696351680802816;1189038262556065824;1152925903727099908;2305860738839216144;18225521922932738;1133875560448;1075056640;281475513588768;144117387132665856;4785074880905312;negative
1548112371908608;577058929578606596;1152921504615264256;4503609295249408;598978752596287496;4611705826835431568;162416567718675456;36046664116994306;3377768709095424;2310347158599509008;9367487229235298306;343933199104;1152956688979202304;16795648;1315068683378229256;9237041182926766176;negative
0;1125899906850816;0;4;2882304036462133248;17985175552;8388608;9259400833874788352;4472832;1125899906875408;35184373137408;33554432;266240;1048576;146366987923095554;36033195333914624;negative
140874927570944;11529778593089486977;1297036692833702912;76631573146894400;576742229429714944;4611686344844902400;2306970008640553992;36046668377882626;68719480832;70368746274832;9367487225066160130;687198962176;266240;1152921504623624192;162130136643141632;9223653787581808644;negative
148618787778723840;4294975488;1152921573326324736;4398046529537;576460889742376968;292057776144;2305843009356300288;324259173439143936;65536;281474976711698;1572866;72058143797936128;35184439463936;1073741824;148620986860699776;141012634697728;negative
9224920149226684424;1724068659218438;6917529371246863360;4508006268018752;594475221690482696;19809465008273;162417117474358272;36046664118566914;291678513336582144;549758443538;9367488328742873472;1152921573326660352;1152921504607113472;1125899990749184;1603299059563495688;9372413312236585056;negative
432503893927265417;9368929832705992704;1153488957833479696;4647925925974646848;576460752339107864;13835234342214861824;2305844658489566225;1188951004390916128;2289320698351616;2305913377958142033;4503874648965219;2396056328352169984;2311403243877699720;1303019135583685636;2524274738000297984;1585548887687430148;negative
2251816993686528;9007246566492160;10952754293765571584;18155135997837376;576460752303423488;4629841175900061697;824642183168;1189020670390992928;19791209300480;2522015792401219600;211117038108674;584115552256;266240;17592320265216;144115325548363776;281750123053568;negative
2207647268864;1442559255906304;68853703680;8256;576460752306569224;580559319334913;36033744829677568;1189020670369988640;33587200;2306968909124730898;211106233582080;0;67375104;2050;145243287039508545;144115463222198272;negative
0;0;1152921573326332928;70368744177664;576460752303423496;292057776128;2305847407268594688;36591746972385280;8796093022208;72057594037927952;1048578;8594128896;299067163021312;0;146367537645355008;275146407936;negative
10273845239873540;562984313160192;1152921573326332928;9007207844675584;576460754459561992;36189325716620288;288234783346000896;613140735083937793;69793480704;4503805787930640;9385923835906490370;288230376152236800;8796093288704;4398197768192;162164770957426688;9223513049497862176;negative
289356278206170116;4616224841283010560;562949953454080;4611826755916529728;9799832789158199296;422302801985664;288230943095825408;1189020674732098672;2199023255552;12686640287875924120;142386891063298;2450098969674547234;4611831158324596744;4647717031859193857;216176082846482432;10664814190025244672;negative
9512732711035470848;9007237976555520;1171498938969629696;5764748260523376704;585468089013927944;144256223225709585;288235049352994816;1189020692382777376;1161932002404859904;2594354861415874642;1153062267866071106;2522157113472450560;17867131326464;37154697060027397;146369875349078020;1153291920034775200;negative
2251799813685760;144115192370825280;1152921504606855168;0;576460889742376960;4611686568183201793;288235323954036736;36099165779918848;65536;2310628289976205328;211108448174146;549755814912;140737488621568;17592722917376;144686935196041216;4503874907951184;negative
67240960;36028835740788736;1152921573393466368;1729522994398626374;576461164620419080;2252092139896848;9223372036863164416;9547701578770710528;3298539143168;1407443603062802;175921861492738;549793562624;144115188076122112;136314880;144396664295129094;275146625024;positive
0;0;68719510528;512;576460752303558664;0;1024;36310271995674624;35184372088832;16;135266304;0;266240;140737488355328;144115188075856896;275146342400;negative
0;0;68719485952;0;576460752303423496;2322718313676800;4398046511104;36028797018963968;0;2305843009213693968;1048576;0;274878173184;2048;144115188075855872;4503874773712960;negative
0;0;68719510528;16;576460752303427592;17179869184;0;36028797018963968;35184372088832;2305843009213696016;4296015872;0;266240;140737488357376;144115188075855872;275146342400;negative
0;4294969344;1152921504606846976;0;17592186568704;1;549755813888;70369297825792;0;0;211108380016642;549755813888;0;0;140737488355328;0;negative
0;4294969344;1152921504606846976;0;17592186568704;1;549755813888;70369297825792;0;0;211108380016642;549755813888;0;0;140737488355328;0;negative
144115188075855872;12884901888;1152921573326324736;0;576460752303423496;4611686018427387904;0;36028801314979840;4096;16;1048578;549772591104;562949953687552;0;144117387099111424;275683213312;negative
9223513049288146946;36591785627101184;1152921573326337026;1152926460999114752;1729386811733573640;2305845483115905041;288235332543972352;324347408980934784;288301845481848832;282162173575186;9367698331169203202;4947806520064;9295429630892970240;1169389260810;162130136475369472;9223794524466184192;negative
9147936744144896;564083824787456;2305843009213708384;8589934592;2147483648;140737488355328;864695537239081984;369710785101824;268697664;563087394472448;9367627962419249152;9148215915971328;144123984168878080;148618822079741992;18014398517870592;9232379510987423744;negative
144115188076412928;47311749120;1152921573343101952;1297107061426880576;585467951558164488;4611686312632647680;2305843009222082560;1188950370345287712;1099511627776;2594073385365422096;17180917763;549760008192;266240;2048;144117387132928000;275146342400;negative
1266637395263488;598177275185152;17181978624;9663676416;580964355187822592;3458765063618297856;657530493432042512;57449499328528;1130297953616448;72057594040157184;9367522546743050240;9295429699881140744;1169880371953728;4398667268128;162164770974204416;9223380850405539872;negative
1008876685283689698;9224533168982329344;1297107679939937344;4611906195632693316;2895836825511821336;5190451366430016513;2594214672685114368;1261079370906501152;578750072969281537;2594654069238792272;72268769393639490;2378041927556792320;3464042170259099648;10391211852800527364;216216281643220993;1297318443351023620;negative
72479806503518224;9223970287144404996;1729382257203876864;2774287748905836608;580964354078441472;13835078946003091473;2595482692984243200;36117032827094016;201458185;576460752306058256;9367698644764196866;9148486767633152;9223407264176541696;5764625115241250816;1315068752768795144;9223513067216207872;negative
1266637395197952;703732807401472;1152956688978947080;6755545537052736;576469550552317960;4613957626630242304;738876220512437248;1188968168689893376;68719476736;70918502096912;9367487224931975170;352187329280;1441151880830128388;4629700416953647104;1315068683412046848;9228579599070265440;negative
1152921504707510272;36028801582376960;1152922123115734016;1299292890542907392;576461164622450696;17884243820817;4947810713600;9619759172874698768;1100048617472;281543696187411;774124915392514;576461405209756162;35184372355072;87107436544;162129587007913985;141012634697728;positive
1297036692858863616;38990260224;1152922123115734016;144119586122375232;9799833201477226505;17678085390609;4947810713600;9331528796722987024;536989696;316728068276243;774159266742274;657526202809975298;598134325776384;87107436544;166635385692094465;275146342400;positive
1153484454560268288;13153347584;1152922054404644864;144119586122375168;576461233341927424;4611703679333957905;4947803373568;108156764163182608;805359616;281543729741843;72831718944931842;576461336486084608;2199023521792;18387959808;162129587005816833;562950758727712;positive
1152921504673955840;36028801582376960;1152922123124122624;1299292890542907456;576461233341927432;17952964346129;4947811762176;396387136019922960;1100317052928;281543729741843;774124915392514;576461336490278912;2199023521792;18387959808;162129587039371265;703962588119072;positive
1297036692825441280;38990260224;1152922123124122624;144119586122375232;9799833270196703241;17678086439185;4947811762176;108156759868211216;805425152;316728101830675;774159266742274;657526134090498048;565148976943104;18387959808;166635385689997313;563225099763744;negative
67108864;36310276559079424;1152922123124122624;1729382256910278722;576461233341927432;2269752778031377;288235323963473920;396387136019922960;1100317048832;281681168695315;774124906479618;576461336423170048;2199023521792;17316315136;162411062821388289;563225100042400;positive
1153484471740137472;1161097432279040;1152922054941516800;144119586122375168;576461233341927424;4611703696513827089;4947811794944;108156764163182608;536924160;283742719442963;72831718944931842;576461336486084608;266240;18387959808;162129587005816833;563225636634624;positive
1152921521862213632;37189920288155648;1152922123660993536;1299292890542907456;576461233341927432;17952964346129;4947811794944;396387136019922960;1100048617472;283742719442963;774124915392514;648518930528206848;266240;18387959808;162129587039371265;703962588119040;positive
10376434279017086976;36591785895536640;1152922123115734016;1299292899132841984;5188147185205710856;20083340476689;4956937520128;396405003085971472;288231476200460288;2306125102668316691;9368261349850488834;576461336491328257;266496;18471847936;162129588079558657;9223513049489473536;negative
10520549467168440320;562988943681536;1152922123115734016;144119594712309824;14411519222060486665;19877182046481;4956937520128;108174626934259728;288231476200460288;2306160287040405523;9368261384201838594;657526134091547393;562949953687808;18471847936;166635386763739137;9223513049489473536;negative
1153502051041280000;13153347584;1152922054396256258;144119586122376192;576461164639227904;4611703611418738961;4947802324992;108158963186438160;536924160;281543696187395;72831753304670274;576461336486084608;4096;18387959808;234187181043744769;805568512;positive
1152921508968923136;37154701489219584;1152921573393474560;1299855840496328768;576461164622450696;17884243820817;4947810746368;396389335043178576;1152922639015202816;281543729742867;211174961971202;576461336490278912;37383395610624;9007217508483072;162129587039371265;9223513049489473796;negative
1297036697120408576;1125938897102848;1152921573393474560;144682536075796544;9799833201477226505;17678085390609;4947810746368;108158958891466832;1152921539503575040;316728101831699;211209313320962;657526134090498048;600333349031936;9007217508483072;166635385689997313;9223372312001118468;negative
144115188084244480;2251799813695488;1152921573326325248;263232;576460752303423512;9223372123022622721;549764202496;36099165763141632;10485760;2097168;211106300690434;72057599406637056;266242;17592186044416;144117387132666112;2305843284360036352;negative
4899938384820175880;10389804374770590208;4612249586856627200;4611826755950088294;585538595180281864;2306021152914441216;4611695089742262784;1188959652315955744;144187755843813380;2595199286346027088;1152921513206235330;2544674563057254400;351852379803650;1126999552723989;9368616011760140290;1442067499335036928;negative
100663296;36310276559079424;1152922123115734016;1729382256910278658;576461164622450696;2269684057506065;288235323962425344;9619759172874698768;1100048613376;281681135140883;774124906479618;576461405142647298;35184372355072;86035791872;162411062789931009;275146621056;positive
432345564294808705;10377736148029016064;1297107130146374720;4647864625518108736;1733890666904190984;16285033861937659905;288793875869377536;1261079370904141856;2337049952256;2882326232821665872;100416679180238922;2305984333501956096;3463833279676043392;1154065202992385036;216179997692395529;1225331218055168000;negative
289497030744212488;586030944528370688;1152921504607379456;4616330364133843008;576460755535134860;4611828976416457744;594480107213792256;1189003353095438372;1160805072771383296;11529215595860590608;9367487225133269250;2305983850318136065;1125899907633408;72057594188946496;234187180791037952;10520830942271569953;negative
13847865235460326656;9512166776021502628;1188951200389670272;4913427270909048897;576743054359009289;3497206000707441048;288588413777904640;684635380282032387;9515068142380798984;328851517566132246;10610903145008865282;297274418853061378;80015375208720;10451205536491266064;2180922064663494733;9237396044457934880;negative
9295851916682592320;9223935025467099140;1191273159525957636;9223372045444718656;2305847684296212488;20890720928017;298664200870298624;73271729776001040;4345856;9799833476355072008;9440039670101835778;549760033537;9259400833907294496;10376294645289320448;1319572919751311361;9223521712170139904;negative
9223803045412864008;562984313194500;1152923703638499344;2251808403628032;4537643565064;2377955578833010705;288235332543972864;1153009740970852368;288300744896020488;370127398772737;9394719931146448898;271104;131334;144132780346310658;1603862559247564801;9223794799352479744;negative
2112161837023232;562984313162308;8396800;6755412330283010;576460754459426856;72113394255134736;72062550463809024;1188968168689893520;68719607808;554053410816;9367522413598998528;288230376151982856;549755818252;144115188092780544;1315666817720516608;9223512774611632160;negative
1153484456707751936;9007212408088576;1152921504606887936;144682540370763776;576461164622450688;4616208344112169233;4947802357760;108156764163183120;70403707949568;281543696188419;72268768991510530;576461336486084608;35184372101120;9007217508483072;162129587005816833;805306372;negative
1152921506821439488;45036000837117952;1152921573326365696;1299855844791296000;576461164622450696;4522617742557457;4947810746368;396387136019923472;71503219642880;281543696188435;211174961971202;576461336490278912;35184372363264;9007217508483072;162129587005816833;141012634697732;negative
1301821767418880;703722002843648;1152921505143727116;4504708802675008;875950215579172864;88802760589312;594622562722382848;1188968169763520514;68723703808;2310346608876741648;9372061605754577152;4611686096005235456;288270104666575622;9223372036871604256;1315068683411784704;9227875636817756256;negative
37154696927903744;2959885436192768;299077900214272;2199023256064;576460769485527042;70385924046848;657530493408968736;36028798092705809;289356276230520832;4503599644164624;144115600427581504;9223407238407258624;36068534056653318;4652218415359468576;162134534404440105;4512395988828256;negative
306244775206585472;9007246700972032;1153554892023923712;4683884624833421376;576460752305553416;4629841244637102080;551911728128;1188950306458730528;2199023288832;2453335897010077778;4398198554690;2378050725780389889;2305983751065440264;1125900041063444;216173331903152128;1297881393296637952;negative
9147936743096320;562984317397248;2251799947911168;9007207911784448;2147745800;2412328511340672;864696085384266752;228973296484352;262400;137441051136;9385642360929255424;1450299821797151488;26388347486208;4503634003886112;19140299490066432;9232519973606260736;negative
2594073385365405696;1099511629826;1152921504606848000;8;576460752305528832;9223372311732690945;1126449662656656;36099165763141648;67109376;2098176;9223583143155466242;4194304;35184372092930;9024791575003136;180143985094819840;275146604544;negative
73324231433125888;563259191067136;1161928703861596224;4503608217305152;576461304232017932;2449960413492675584;577662527110906880;36750352598433856;69793222912;9223654061589397520;9367487224931942402;4611826755919938304;17592186310912;34380759328;164416570905329664;9228016374239002720;negative
72200530549571584;1724072954169345;1729382325646529536;3602879713707558080;869194730230022168;9223372328912551937;1126458328089600;36117034974576640;1152922604319801864;2305843009215792144;9658180782209105922;550028444416;35184372355072;4611703610634405896;199284352398393344;13835058347608408064;negative
268435456;274877908992;1225049467388960772;112589990684270608;4466768084992;26388283260929;865821976164302848;70368769343504;67109376;2251938326430720;211658672701442;0;35184372091392;144132780329009184;576461303216865281;0;negative
585890164024279040;562984313161732;1152921506764826688;4503608217305088;10133170028675072;11675601825167310865;878489492577600512;88235808391168;844493650004032;581779092152832;9385714928729849858;2314850208468711168;1134730359607296;18014398660493352;1315068961485750272;13844215063264691200;positive
432363181271811083;9224887279917476866;1152992494007354434;4900127526583280192;2904822034534025240;14411572151079420929;2451084921838580746;1261113498733150240;23646234506215424;2308235821697730641;228904783642690;2378041934133329936;599966125002067976;10521833696607112454;144141095352139777;6269292431964905984;negative
450381953519191176;153685381508759552;1153572484209968640;4683955062296019008;576460752303456264;5332437970861720578;4611686568460067852;1188950993670275104;565286432423939;2305915645704798416;4508547564961890;2540170975241175040;6918021613214240776;1128099064351749;216176630438166528;1441512795727233024;negative
74731606326116608;288828549131946004;1152921573334717504;7210650041181020224;598996361962192904;10376314724267589777;289648206084605184;621584984418828802;12402594262156289;580964923164075024;9367698645166850058;10309579770716928;39719857819920;17592207032320;1315103867750319624;9232520266529177600;negative
72479823682863104;288793360464871444;5764607523042623488;4609161337775168;18014400665485336;20890991984784;289638859136861184;17867063951360;1125968629072129;580964901689237504;9367487263854035202;9147936743383808;256;20987904;1315068683378230024;9223512775149551616;negative
9232801448609186065;598168685250564;1170935903141502976;2251809481564160;18014400665518088;1225034074236649649;288517907032344064;1153572690387402752;1125900109087304;4508568907162632;9367982561365852162;142136845056;43980498665748;4611686019048161288;5782639582449242120;9232519990778789888;negative
9232801448609186049;598168685250564;1170935903124729856;2251809481564160;22518000292855816;1225034349114556593;288517907032344064;1153572690387402752;1125899907760192;4517365000184840;9367982561365852162;9007341391586048;43980498665748;83902472;5782639788607668232;9232519990777741312;negative
10273836649955328;563259191068681;2105344;8589934592;281477132582924;19791211397137;878206883730031616;88235808129024;18014398509908544;549758444032;9367979808287621120;9304436830147449600;1134695999867136;4629700417490780192;1175457232368699392;13844214788118810656;negative
2199023781904;2246335040516;1152923703638536192;18015515268096576;5188151443657332866;13835075664665378817;2089675174912786432;36099168468470016;1125968760586241;18032214405022224;31736855532667138;704512075517984;563089674489860;309774520608;432353879452024833;4760342740624474688;negative
9150135833460992;563534069104672;72339069014648928;9126806529;19335741440;0;288235057666081792;88235808391300;2305843009218150496;5066687021842432;9367628237297156096;33536;13984480624896;288230376168488960;9241386435372646400;9223372311732682752;negative
228733602958541856;9225096118398879744;1152921573328430080;4616330364149825600;578712554306535432;4611690717121609737;577732346166445056;36117032827092996;288241439987736576;2097296;9655928707316187138;72058152387871488;1152288253285124;1094713376;164383585590050816;9223372329248129056;negative
9295854077009199104;9223935034052839428;1152921504615240704;4856139709685824;594475152971005960;13835078963185057937;2307252044110660864;36119240476459008;3386564533682184;2310347158616286224;9367698335463702530;3378249476612864;563499709501696;1152939096882038816;1315068683378229257;9223795623977877760;negative
9298103643205009664;9223935025999792132;1157425104381018112;4573977503081536;2341871816978595848;14987999626001385873;298646883025325056;88235844829186;3395394985922561;869195329384226824;9367698369822326786;181007241470720;9223372036854776080;1224979098732871680;1315073090014674952;9304577567980849152;negative
225602193834639360;563534068973572;1152921779493152836;9077576727273536;2156265480;3458785404543565968;866104010023650304;9223601010151522304;1126449679827009;721157169716404224;9385642416763322370;9147945333318400;8796093284608;20971560;1315068684460362248;9232520248753651712;negative
32768;145276274502273024;1157425104234479616;36028797018972160;864695526503743488;9223372328912551937;288230925915914240;36100265278963712;0;2305843146688303120;9223583143155466242;2151677952;2199023521792;17592186046464;180144534984851456;268435456;negative
1266637395330048;2815883705583616;9259400902593258496;4644345705660484;657525547751968808;2217413182737;4956400821249;1189038537467527200;3461585930450763780;2594073936197599248;9944159083467898880;288230685389357824;2305843009213960448;281474993510400;162129586618892288;9223794524466249760;negative
0;0;32768;0;4096;0;0;0;35184372088832;0;0;0;0;140737488355328;144115188075855872;268435456;negative
0;774339653797888;1152921506754469888;8933531983872;576465425229942785;4611721479825031681;1090157532873229312;36099165763141632;68719493120;137975840785;144330692389896194;35321815239168;34360137728;36028797036265506;451486412399715328;76569990026756160;negative
9224497936765812800;9570166388033536;1153062245316506624;576460760893371456;576465425246846981;2305860619116610561;873703275539791872;36662115735437376;1077952896;9259400988492562704;14053695944647905282;4683884350490546688;581916529283072;9277419673396216160;4776068229493686273;4902177265632149538;negative
424411488321572;5207325723983876;8804691378740;4503608221573124;9511743152642998272;301283416211472;288522167639868416;2485171190235250;2252426946150400;4521329254473864;9421672261754290432;4503599631852288;7530024091768588320;36031000353980416;1319572283022376968;13848709593061982208;negative
379569006908146688;562984380334080;1441154148501300224;4616330501572788288;578712554264625160;35553739276288;1131406398891008;1188968172984762402;1152923772349579264;2305843010289549328;9657987010263252994;2378042067197625089;101978112;29378568;162129586753110016;14992764909706641504;negative
217474625356039172;9800413447328893952;1152921504606855172;436989909933236288;866942930686853120;4611757228985155584;19145246227106824;36046664099692546;1286497324011520;2882303761523539984;9368648309211021314;618546645505;4611686568250576896;1152991873372014596;162131790071332864;9408019621912608864;negative
289497013563819017;586030944662585344;1153484454560800768;4616330364167389248;576460754459328652;4611828976415933456;594479832335819776;1188968173018316836;1443405949388849152;11817445971978747920;9367487233723203586;2450099038393991937;140741850697992;151018561;234189517253246976;10376715754195714080;negative
0;2048;1152921505680596992;4;576460752303423488;17179869185;4947810721808;1189055855027322912;0;2305843013777096720;211108448174082;9007233614479360;274432;17592186046464;720575940379279360;4785074872516672;negative
366374866561139712;10088643755298013188;1152921573334721536;4616347956321984576;2884837055903467656;4755821633384482320;23930879176903696;1191219972842471459;10387563605611643392;2886807362220335696;17437946862913716226;2342083531544879872;9223517309895970816;1155736254394944512;1315068683546002440;10380938154336159840;negative
140737563852800;9548211790903517312;1152921573326373952;1157447137416448064;864691268043673608;292057776144;1125899915232256;326528840081899522;4611722371047424000;281543698284562;9367487225200902146;563774591336960;268702720;1162104626813599752;164381936330997824;9223389904271572992;negative
2305843009213693984;9223372049739677696;1152921508901814272;70368744177800;720576077820338304;4611686052787134544;536870912;36099170060238864;67109376;281474976712282;140737489403906;549755813888;35184372355074;1197957500948185088;144115189283815424;17985191936;negative
512;2048;1153202979583598592;512;577586652210401280;1;4947802324992;70368760954880;35184372088832;68719476740;211108448174082;8192;0;158330211270656;144678138029277184;4503599895806016;negative
2311507693119995904;141018808715392;54043195528454144;580964351930802188;2882308434443640832;17609365914625;2017617580872695808;36099165796696064;4513049696322048;137472508952;211381111488512;140737522958596;37383395612672;9007255089315872;162130136341168129;288381009513152864;positive
9223512774376685568;598168685250560;1152921504611045376;4503609291571200;4503601783242760;9225623836668462113;9007757600490496;88304529702912;281543696187392;34361836552;9367698331176009730;268436224;35184372089088;2251800031789056;162129586585337856;9223372054303080448;negative
2603080593219126272;1161118839998464;68719485952;140737488879680;585469051069792264;71005473079297;72062541848716304;1189020807808974880;2199023255552;2594073386439147536;211106367799296;72057633229504512;4611827309966807048;2099200;144117387132665856;1153203254729900032;negative
9223512791556554752;562984313161728;1152921521786716225;8589942784;580964354088763400;9223391828133281809;558345749504;36117034980868096;288230376153972736;704410812424;9367704928238444546;768;2199023259904;83886080;162134018991587329;9367627962687422464;negative
9296977752928288768;562984313161732;1333065489710064640;2251825617051716;9799832796685010984;2377956678344900625;1130856299103760;1261096131474096128;281474977366016;554052886528;9367700598974316674;271104;72058143793746180;9367487242131603456;1315631633340039169;9228016649116844128;negative
10233323358381016074;12826251786065543170;3472292904894997506;4611905920753729600;2882303761519247488;5638613138128503817;3026845561254838282;1191272475018690592;4506348750372866;2467976993845547600;9371990961998069858;2305984297049260036;652285927756032;1154328913850142060;9369741843358548496;1157706872076116065;negative
10590495999919104;562985454010372;8397824;4503608221507648;596726971036205065;19808391267472;1891798824628814848;36046665525755906;2327235177237839872;36029346777423889;9367487229361127424;9007267974488832;1153211775678960384;1125900460507176;1317320483225468936;9237023848438759520;negative
1266637403586560;598443563191296;144115256795345920;2319353817826590720;580964354078539784;9176524045451397;939005479235945472;45124232081833984;0;17729627096080;9385713004686082048;1441151881027523328;35184373405952;16777248;163255487700140032;9223513066677731360;negative
140874927308800;598168686297088;2147495936;2305843018877370368;4503601774870528;1153079834289635328;9232383642745963520;19193349869142016;1152939371670798592;2098688;9367487499842355200;144115188344292096;9042465231208448;281474993487872;1170953495302373888;9295438444165595136;negative
9271082045407232256;598168685271044;1152921504634122240;7061644225384816704;4616189620210763880;1152941570704547985;5952214820488192;97031903248404;1183074729988616;2310347175812932609;9944159362639724546;114418335884033;1169880439062800;4611690416492281856;1170953529662111752;13844206009205129216;negative
10590498146222080;562995050610692;1152956688987332608;4503608221507584;578712554273112072;6917689599307285648;576747733428241408;36609614078279682;3377769514139648;4574518129992208;13979173247654297610;9007203549979392;26388279333120;4503599644164128;1317320483191914520;9232801448910194720;negative
2305843009213726720;12884901888;1152921504606846976;1152991873351028736;577023702256844800;4611827032941133824;2305843009213693952;36046389206056960;1099511627776;1040;1074790402;549760008192;9223407221227130880;9024791440785536;144115188075855872;288230376420151552;negative
2306054115454615552;598168685248512;4096;2310346618505003016;4503739215912960;2199023263744;8724153856;9232397103207022608;2252143478178304;2098176;9367487499808800768;268436224;35184372088834;9007199271534592;163255486492180480;9223512791791501312;negative
